Server clock before sync: 29
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17870, Worst Server Sync RTT: 19099
Average RTT: 18042.020000
Est Server Time: 2445930843, Computed Server Time offset: 2445028177
Server clock after sync: 2445930844

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8000
Server Drift: 0.00 PPM, Client VHC Drift: 0.00 PPM
Relative Drift Weight: -3.40
Local Server Time Error: 8935
Rapport Period: 2000000
Amortization Period: 1000000
Simulation runtime: 1600 seconds
Simulation runtime: 1600000000 usec, 
 Start: 68257574, End: 1668257574
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
130903737,62.64616,2508576805,63548629,2508576855,50,,
130921746,62.66417,2508594804,63566628,2508594854,50,2508594796,
131172057,62.91448,2508845115,63816939,2508845150,35,,
131422340,63.16477,2509095397,64067221,2509095418,21,,
131672504,63.41493,2509345559,64317384,2509345568,9,,
131922664,63.66509,2509595718,64567543,2509595712,-6,,
132172819,63.91524,2509845874,64817699,2509845868,-6,,
132422959,64.16539,2510096012,65067837,2510096006,-6,,
132673073,64.41550,2510346125,65317950,2510346120,-5,,
132923386,64.66581,2510596447,65568272,2510596442,-5,,
132941510,64.68394,2510614560,65586384,2510614554,-6,2510614565,
133191781,64.93421,2510864832,65836657,2510864829,-3,,
133441920,65.18435,2511114970,66086794,2511114970,0,,
133692173,65.43460,2511365221,66337045,2511365224,3,,
133942441,65.68487,2511615489,66587314,2511615496,7,,
134192840,65.93527,2511865887,66837712,2511865894,7,,
134443437,66.18586,2512116483,67088307,2512116490,7,,
134693556,66.43598,2512366601,67338426,2512366608,7,,
134943732,66.68616,2512616777,67588601,2512616784,7,,
134961865,66.70429,2512634909,67606733,2512634915,6,2512634863,
135212001,66.95443,2512885044,67856869,2512885037,-7,,
135462570,67.20500,2513135612,68107437,2513135593,-19,,
135712680,67.45511,2513385722,68357547,2513385690,-32,,
135963297,67.70572,2513636338,68608163,2513636294,-44,,
136213450,67.95588,2513886490,68858315,2513886447,-43,,
136463609,68.20603,2514136649,69108473,2514136605,-44,,
136713762,68.45619,2514386801,69358626,2514386757,-44,,
136963894,68.70632,2514636931,69608755,2514636887,-44,,
136981877,68.72430,2514654913,69626738,2514654869,-44,2514654910,
137232736,68.97516,2514905772,69877597,2514905738,-34,,
137483360,69.22579,2515156396,70128220,2515156373,-23,,
137734176,69.47660,2515407211,70379036,2515407198,-13,,
137984890,69.72732,2515657924,70629748,2515657922,-2,,
138235421,69.97785,2515908455,70880280,2515908453,-2,,
138485566,70.22799,2516158598,71130422,2516158596,-2,,
138736332,70.47876,2516409364,71381188,2516409362,-2,,
138986491,70.72892,2516659521,71631346,2516659519,-2,,
139004622,70.74705,2516677652,71649476,2516677649,-3,2516677550,
139254789,70.99721,2516927819,71899644,2516927793,-26,,
139505368,71.24779,2517178397,72150222,2517178345,-52,,
139755495,71.49792,2517428523,72400348,2517428447,-76,,
140006052,71.74848,2517679080,72650904,2517678979,-101,,
140256200,71.99863,2517929226,72901051,2517929126,-100,,
140506363,72.24879,2518179399,73151224,2518179300,-99,,
140756939,72.49936,2518429963,73401788,2518429863,-100,,
141007102,72.74953,2518680126,73651951,2518680026,-100,,
141025382,72.76781,2518698405,73670230,2518698305,-100,2518698289,
141275793,73.01822,2518948816,73920641,2518948711,-105,,
141526214,73.26864,2519199236,74171061,2519199128,-108,,
141776372,73.51880,2519449394,74421219,2519449282,-112,,
142026702,73.76913,2519699722,74671547,2519699607,-115,,
142276883,74.01931,2519949902,74921726,2519949787,-115,,
142527472,74.26990,2520200489,75172314,2520200374,-115,,
142777679,74.52011,2520450697,75422521,2520450582,-115,,
143028262,74.77069,2520701279,75673104,2520701164,-115,,
143046290,74.78872,2520719307,75691131,2520719192,-115,2520719257,
143296432,75.03886,2520969448,75941273,2520969349,-99,,
143546565,75.28899,2521219580,76191405,2521219498,-82,,
143796738,75.53916,2521469753,76441577,2521469688,-65,,
144047360,75.78979,2521720373,76692198,2521720326,-47,,
144298241,76.04067,2521971253,76943078,2521971206,-47,,
144548526,76.29095,2522221539,77193363,2522221491,-48,,
144799049,76.54148,2522472061,77443886,2522472013,-48,,
145049536,76.79196,2522722546,77694371,2522722498,-48,,
145067827,76.81025,2522740836,77712660,2522740788,-48,2522740659,
145318342,77.06077,2522991352,77963177,2522991273,-79,,
145568818,77.31124,2523241827,78213651,2523241716,-111,,
145819388,77.56181,2523492395,78464219,2523492252,-143,,
146070040,77.81247,2523743047,78714872,2523742872,-175,,
146321763,78.06419,2523994769,78966594,2523994594,-175,,
146571907,78.31433,2524244913,79216738,2524244738,-175,,
146822826,78.56525,2524495831,79467656,2524495656,-175,,
147072967,78.81539,2524745970,79717795,2524745795,-175,,
147091154,78.83358,2524764157,79735981,2524763981,-176,2524764090,
147341406,79.08383,2525014409,79986233,2525014260,-149,,
147592185,79.33461,2525265187,80237011,2525265066,-121,,
147842286,79.58471,2525515286,80487110,2525515193,-93,,
148092882,79.83531,2525765882,80737707,2525765817,-65,,
148343023,80.08545,2526016021,80987846,2526015956,-65,,
148593270,80.33570,2526266269,81238093,2526266204,-65,,
148843434,80.58586,2526516431,81488256,2526516366,-65,,
149093576,80.83600,2526766571,81738396,2526766506,-65,,
149111689,80.85411,2526784684,81756508,2526784619,-65,2526784650,
149361979,81.10440,2527034974,82006799,2527034916,-58,,
149612597,81.35502,2527285591,82257416,2527285541,-50,,
149862730,81.60516,2527535724,82507548,2527535682,-42,,
150112840,81.85527,2527785833,82757657,2527785800,-33,,
150363299,82.10573,2528036291,83008116,2528036258,-33,,
150613702,82.35613,2528286693,83258518,2528286660,-33,,
150863861,82.60629,2528536851,83508676,2528536818,-33,,
151114706,82.85713,2528787695,83759519,2528787662,-33,,
151132722,82.87515,2528805710,83777534,2528805687,-23,2528805713,
151383261,83.12569,2529056260,84028084,2529056236,-24,,
151633424,83.37585,2529306411,84278236,2529306397,-14,,
151884111,83.62654,2529557099,84528923,2529557094,-5,,
152134344,83.87677,2529807330,84779155,2529807335,5,,
152384496,84.12692,2530057481,85029306,2530057487,6,,
152634733,84.37716,2530307716,85279541,2530307731,15,,
152885006,84.62743,2530557988,85529813,2530557993,5,,
153135113,84.87754,2530808095,85779920,2530808100,5,,
153153272,84.89570,2530826253,85798077,2530826258,5,2530826163,
153404167,85.14659,2531077148,86048972,2531077129,-19,,
153654369,85.39679,2531327350,86299175,2531327308,-42,,
153904493,85.64692,2531577473,86549298,2531577409,-64,,
154154619,85.89705,2531827598,86799422,2531827510,-88,,
154405425,86.14785,2532078403,87050228,2532078315,-88,,
154656026,86.39845,2532329002,87300827,2532328914,-88,,
154906151,86.64858,2532579128,87550952,2532579040,-88,,
155156368,86.89879,2532829343,87801168,2532829255,-88,,
155174543,86.91697,2532847517,87819342,2532847429,-88,2532847498,
155424713,87.16714,2533097688,88069513,2533097618,-70,,
155675374,87.41780,2533348348,88320173,2533348296,-52,,
155925490,87.66792,2533598462,88570287,2533598427,-35,,
156175610,87.91804,2533848592,88820417,2533848575,-17,,
156426583,88.16901,2534099554,89071379,2534099537,-17,,
156676959,88.41939,2534349929,89321754,2534349912,-17,,
156927049,88.66948,2534600017,89571842,2534600000,-17,,
157177327,88.91975,2534850296,89822121,2534850279,-17,,
157195385,88.93781,2534868354,89840178,2534868336,-18,2534868307,
157445531,89.18796,2535118499,90090324,2535118466,-33,,
157696148,89.43857,2535369115,90340940,2535369078,-37,,
157946767,89.68919,2535619733,90591558,2535619693,-40,,
158197061,89.93949,2535870026,90841851,2535869981,-45,,
158447414,90.18984,2536120378,91092203,2536120333,-45,,
158697850,90.44028,2536370813,91342638,2536370768,-45,,
158947988,90.69041,2536620961,91592786,2536620916,-45,,
159198597,90.94102,2536871559,91843393,2536871523,-36,,
159216659,90.95909,2536889620,91861444,2536889574,-46,2536889564,
159467079,91.20950,2537140040,92111865,2537139993,-47,,
